1984-11-01 00:00:00,410.7197533,94.0578257,1098.8322797,152.0821943,448.2854017,347.9094146,702.0535288,329.5693801,387.2476512,158.1423153,261.67616,80.0326421,258.1530082,121.9627109,381.869977,459.0568395,536.7767212,70.6202159,277.0137989,6576.0618183
1985-02-01 00:00:00,404.842338,95.211764,1095.3897252,142.2459615,477.9645011,355.8462804,685.3852199,324.8797933,401.1935709,160.0807378,266.1291579,87.0473575,264.4271621,121.735029,386.934811,431.2550459,540.9779843,73.2324879,280.8852649,6595.6641925
1985-05-01 00:00:00,394.4615062,92.9279125,1080.5214915,143.0460585,492.0500983,347.23284,707.14286,328.5005757,404.2056851,164.4547319,278.827258,90.4239362,272.6249874,126.1878147,389.7353156,456.7783125,527.9975345,74.3523296,286.4615226,6657.9327706
1985-08-01 00:00:00,413.6757912,101.6127758,1057.1858445,148.0481694,476.7124242,355.6030823,697.5507354,319.5301534,417.2071577,165.803439,282.9489156,94.1927999,273.5108639,125.0501678,388.9895371,465.3396145,536.4079765,72.94492,283.2234887,6675.5378568
1985-11-01 00:00:00,433.5811801,108.7708896,1085.8072921,152.6930793,476.9796049,359.9541075,738.9609053,344.3784909,406.220861,165.2320553,290.222313,97.3727774,280.0056348,133.9963821,381.9220319,481.7431517,559.2722137,82.5829537,302.248271,6881.9441952
1986-02-01 00:00:00,420.5622956,109.1517449,1095.0419496,158.696032,468.3999169,354.1210798,737.0970517,342.5311714,404.5872125,165.537778,302.5429749,89.3562179,292.7526108,131.5427431,395.3700415,438.7533895,576.8532573,75.9537617,303.004265,6861.855494
1986-05-01 00:00:00,433.9759576,103.7446636,1091.4216913,152.4640332,496.2423944,362.3689227,758.8920342,347.9781661,411.5253703,166.1041382,302.1673029,84.0201493,292.9530078,138.6210857,400.3670121,459.4911736,587.8103175,76.1766046,312.6459508,6978.9699758
1986-08-01 00:00:00,414.5345947,95.4929571,1070.2192344,147.2247485,498.3557548,359.5761606,740.2020304,351.6085545,436.2077892,170.1737667,307.0746328,85.1013203,286.949508,132.9940822,393.2121684,481.8173279,567.4684232,77.8791055,302.4328932,6918.5250524
1986-11-01 00:00:00,427.7030569,99.7080854,1069.7721412,143.3850296,495.6517616,369.5370479,777.2734004,357.6880301,433.6508859,164.8346541,299.8492272,91.3968205,302.0289457,141.9225214,401.0012067,494.6825782,575.6998967,81.3044284,307.0742218,7034.1639395
1987-02-01 00:00:00,421.7580419,105.3566639,1074.8282805,144.7599661,510.4626652,370.3359818,758.7390929,356.3574325,417.3787243,163.0597698,305.1086807,86.9379342,314.8421978,143.4020049,403.9514477,462.9180506,593.3615816,83.2047313,305.4895053,7022.2527529
1987-05-01 00:00:00,415.1123207,103.4740575,1087.4759351,136.8100191,514.2013934,371.2622259,752.2509209,369.2597565,416.0315244,165.7005229,314.8950949,94.8024929,311.5548411,144.7889551,416.0673808,497.5112502,596.4405552,83.6648503,312.2193601,7103.523457
1987-08-01 00:00:00,401.9624967,98.5318375,1089.1167756,130.3532097,492.901406,375.9621205,749.7414458,369.5368001,408.6303014,165.4064032,333.5436455,94.7711204,313.0828443,147.1659961,426.3388364,497.8063393,599.4021673,81.9930134,316.0105623,7092.2573214
1987-11-01 00:00:00,406.1780721,99.9716962,1118.4352857,134.8001394,498.0483857,367.7135763,807.1952999,384.046009,415.4532089,169.5796472,325.7438299,89.5977084,311.6830013,145.0298031,417.0593535,496.3828157,577.071461,87.1569008,331.015107,7182.1613009
1988-02-01 00:00:00,428.6426371,98.2933107,1111.6427686,144.8882923,514.1586779,378.5125938,797.7764211,393.6286889,428.2048816,168.8709542,334.4254395,95.9917253,322.5921756,147.4212277,412.897798,466.1790424,584.5622537,84.8748815,333.7405793,7247.3043494
1988-05-01 00:00:00,428.4375351,93.9200777,1114.5765848,128.3053193,528.6233745,392.7998221,810.1536273,398.1344882,413.9761376,168.1197178,334.0356673,101.8500796,333.9385477,152.2724698,420.097627,497.0422287,613.8233474,84.2855534,340.4416259,7354.8338312
1988-08-01 00:00:00,426.7028056,95.2750819,1135.5898634,124.7442805,533.9509677,397.6861444,798.7424238,398.5509338,409.1491099,169.6831921,329.9266307,106.9530287,338.0603099,154.4173035,399.1328041,493.6795227,623.0506141,82.3879962,335.6033788,7353.2863915
1988-11-01 00:00:00,438.4571301,95.3401557,1144.7948342,127.2673127,566.3562366,403.9561273,825.0375169,412.886867,411.0267939,175.9022145,333.9690057,108.283893,341.8454632,160.5951281,406.8367029,504.813364,621.963213,84.4764824,344.7984729,7508.606914
1989-02-01 00:00:00,432.5796646,100.0447227,1149.3858852,133.5949879,588.2340599,409.7951818,845.1100535,406.0953871,423.4742557,176.0949836,350.3230204,114.7969104,345.834363,157.6518008,396.6707627,469.7021092,641.685556,89.4615504,335.9531686,7566.4884234
1989-05-01 00:00:00,431.4341695,100.8678492,1171.15853,135.6643578,598.4714945,412.4049603,840.7707125,421.1682497,419.1820077,174.0987947,356.156142,114.7730525,343.7434121,163.5696114,409.9642445,512.2698462,672.2163729,96.1749517,346.7007481,7720.7895072
1989-08-01 00:00:00,406.5168249,104.9421904,1165.1055975,124.626485,604.6832127,422.9057954,847.1243802,419.6173002,438.5650059,179.6777034,348.9403881,125.7510924,357.7193042,164.277486,406.5887822,522.9364363,633.7839339,96.2620995,345.2489947,7715.2730129
1989-11-01 00:00:00,430.2825276,106.5527615,1165.0221386,119.4999556,611.7985662,431.1145821,875.5350544,438.8669779,431.3884978,177.5528745,349.6330655,128.4003194,371.9404872,170.741062,418.1395255,532.8672209,634.5566401,103.8006884,364.6638775,7862.3568227
1990-02-01 00:00:00,422.3478286,104.7674211,1143.9272642,118.2855458,619.9442756,423.7548574,871.8587337,446.1432506,422.3465673,168.0004875,361.6068775,131.4251109,381.6964234,164.4721292,429.5061229,513.6181573,631.5176752,95.3694872,352.4020467,7802.9902621
1990-05-01 00:00:00,443.0408622,99.1137703,1134.5474488,119.1912829,576.912824,433.7848925,886.4995178,456.0322276,418.6068947,176.441241,379.808515,129.5179313,361.1402344,169.6512585,455.7916083,559.5344395,653.5696484,94.0035445,361.2755349,7908.4636764
1990-08-01 00:00:00,424.0380194,95.2128573,1125.5211689,116.8342677,587.4043415,431.5959266,846.0998546,435.2261843,433.1870977,180.354794,371.5720376,118.263523,365.0852566,175.9597638,454.6651768,545.1208764,666.9861726,87.0179774,347.8375907,7807.982887
1990-11-01 00:00:00,453.6681107,95.0661661,1114.2583554,116.1579447,587.6316352,426.5008223,864.2477678,447.4698239,424.8263029,178.1563584,352.7341287,117.0328057,370.9055631,174.4468594,446.3524035,537.1023713,673.6681714,90.5075769,356.1895556,7826.922723
1991-02-01 00:00:00,427.0379612,101.4549784,1081.2855181,114.2211873,572.6312182,437.6238961,842.920463,449.1150647,427.4079895,178.9850045,342.0614861,117.4102646,376.4072406,175.9880897,442.5463734,516.4754876,656.8282405,93.388489,354.9916415,7708.7805939
1991-05-01 00:00:00,423.4036032,88.4282185,1049.5855539,113.1332328,544.4847631,423.6100533,840.4589905,464.8792083,430.3976419,170.494775,352.8193647,107.6147605,384.2572944,180.6841844,438.3661771,544.8042522,685.340457,98.3147561,362.6391615,7703.7164486
1991-08-01 00:00:00,387.6633785,91.6865029,1040.3025927,115.2150706,509.52984,417.5340066,826.0615537,464.215208,421.5848341,168.8089072,349.1932659,112.7665964,392.2754681,177.6801304,447.9843623,554.0595368,691.747966,101.5000736,350.8939173,7620.7032113
1991-11-01 00:00:00,403.6102078,82.3922169,1058.9171351,114.6441663,526.4581546,414.3505973,828.8075291,473.0138346,414.0067615,168.2132449,338.4005672,113.1779856,382.892308,180.6836632,430.7182248,533.4729222,695.9008237,106.7771541,348.5042633,7614.94176
1992-02-01 00:00:00,387.6416554,88.507651,1041.4897802,121.2927005,518.2225647,406.6910642,842.426886,470.0151828,407.1584675,174.0515547,325.2467181,114.067991,391.2603403,185.422164,442.8340895,525.0503158,686.4312954,103.1896747,366.1753572,7597.175453
1992-05-01 00:00:00,378.852253,86.5123208,1045.3921037,123.549061,514.8191737,410.9391424,856.0054613,476.7258749,401.3391927,166.049144,331.5767838,106.9112069,400.0014785,186.2209325,438.9160925,563.3799628,674.1633535,98.1937845,371.8527323,7631.4000546
1992-08-01 00:00:00,377.0277442,87.2671128,1036.5306274,117.171006,523.3914534,415.642345,830.7239123,465.3161565,390.815554,165.4172674,334.9537689,113.2545502,398.1289591,189.5908685,434.2366895,569.1995418,693.6058536,96.481562,374.6441288,7613.3991012
1992-11-01 00:00:00,394.3735532,83.2006548,1066.9706863,105.0852879,527.5017502,391.8304502,843.2612972,461.4223548,380.5176261,167.9388249,319.564183,119.5345284,386.627423,188.9144687,456.2251011,555.4160219,690.3259413,89.9474075,358.7889398,7587.4465005
1993-02-01 00:00:00,397.5441362,81.5988602,1031.8714038,110.1768436,535.2337265,400.1890535,854.4976873,466.3883521,393.8238859,160.3256946,313.9973725,118.9032107,354.5792145,184.0788032,474.0657542,534.0922603,665.1523586,91.1209773,363.3197135,7530.9593086
1993-05-01 00:00:00,368.1054618,87.5233279,1031.7961446,109.0024795,545.7927369,421.2629267,868.4727905,471.0032122,390.744993,164.703232,313.3147316,121.6555762,355.8012906,185.5004903,460.7996184,574.3825834,679.3290367,101.6573906,369.6587661,7620.5067891
1993-08-01 00:00:00,390.2720175,88.1296784,1017.2750964,107.2011318,554.1377233,424.3966533,827.7418886,457.300546,384.1642688,156.3908695,303.9801638,116.3887914,373.5232114,184.2604793,481.4587635,577.0517474,692.8425287,99.5341292,353.353443,7589.4031314
1993-11-01 00:00:00,403.9498111,90.868925,1051.259726,106.1147662,554.3703984,426.9122778,861.4573393,475.8060974,397.4443116,167.5493655,324.4609748,111.9507902,380.0714287,187.7341415,456.7366063,574.9743065,700.5718491,104.8549102,367.8380288,7744.9260546
1994-02-01 00:00:00,385.2599552,85.3993845,1051.6974766,104.0381941,560.5945934,416.428644,860.5275304,488.9695907,405.1432988,172.1495515,322.4790581,120.4230531,401.6202347,195.7815689,464.4005595,537.6069565,701.7039823,106.3522155,358.0220706,7738.5979184
1994-05-01 00:00:00,386.275889,86.7766137,1068.2782165,104.5411299,556.4474526,442.4532565,886.521549,488.033391,399.6723044,173.9959705,322.3468027,116.7949499,405.2259045,204.3997035,460.8291692,571.9258669,713.6625008,109.8739757,359.8541401,7857.9087863
1994-08-01 00:00:00,384.5427235,84.5262807,1073.206259,104.8148282,569.0881764,403.8771427,866.6656493,509.2700207,394.5988472,182.9634565,313.0217481,115.5307341,439.8913752,218.4419801,444.6150864,570.7982714,691.3367524,111.6585496,382.845993,7861.6938745
1994-11-01 00:00:00,385.989446,81.8719439,1070.0047365,100.6589867,586.0256951,400.6201712,905.6245761,527.6927832,414.6192609,194.2054974,311.9745418,114.4135775,436.5782761,229.7618933,455.9708265,571.6357602,706.4602198,120.8282253,388.3169545,8003.2533722
1995-02-01 00:00:00,393.3004529,83.4971966,1079.1848485,95.7939828,594.5284746,415.9255384,893.1976528,534.2367366,422.415477,188.6352967,308.2479637,119.2505373,442.0343128,249.5362884,462.1235595,546.5345029,709.7471387,122.9315773,388.7543946,8049.8759321
1995-05-01 00:00:00,374.9053229,86.5995329,1064.3142062,94.8867547,601.763575,433.4889729,892.4031888,548.6735663,414.724693,187.9777892,320.6146795,125.6098935,476.4371631,244.1537531,463.8573916,591.2836242,734.5874021,121.1312834,387.788808,8165.2016005
1995-08-01 00:00:00,383.0815396,82.8607778,1074.3916401,96.4694229,592.5488016,421.0788976,880.5127041,536.648069,404.2672417,179.03466,318.5472025,117.7864727,480.2273979,247.6946069,475.5635739,611.5687324,745.7956523,125.115606,392.7257183,8165.9187174
1995-11-01 00:00:00,409.1992618,79.6076639,1067.7974892,95.39016,604.6141381,427.0774521,920.780114,541.3285657,416.6273869,195.6666031,311.4361768,112.5911961,490.6033075,248.4546107,485.5879765,607.0452001,741.2667136,123.9689678,421.2191258,8300.2621098
1996-02-01 00:00:00,407.2964493,85.7158676,1061.7450459,92.7417138,602.1899069,401.8277323,937.7470418,521.5530392,432.3873455,208.0174929,315.4154328,106.6049396,491.9936253,242.8328403,485.3386336,575.0589223,740.3931845,120.5586017,417.1856627,8246.6034779
1996-05-01 00:00:00,402.9432251,85.6255245,1056.3718585,85.9112934,594.0053843,417.4880142,943.3173191,536.0240186,430.7782169,200.9226613,322.4190071,109.822122,508.8713697,237.7397528,464.4809301,609.8561248,759.1645393,114.3452213,417.0388479,8297.1254308
1996-08-01 00:00:00,399.1308851,88.5420639,1067.5476783,80.638838,600.2464332,411.9823625,914.8592583,537.5010525,427.4655178,198.4059221,312.8707339,119.2989967,511.6262698,235.4219656,472.8521745,604.6004385,753.3948626,126.8227326,402.6566706,8265.8648565
1996-11-01 00:00:00,395.0606552,87.2466016,1084.0379515,77.8987069,579.4376836,404.6733364,942.4820436,549.0250683,425.4847496,206.6237425,317.389577,123.6736936,509.1885003,249.3106179,468.9877624,607.3600668,768.546548,116.7322912,401.2102558,8314.3698522
1997-02-01 00:00:00,413.7870415,81.7941928,1083.4210643,76.0062882,578.0291259,413.4766656,924.4000251,560.5115027,434.3387343,203.163228,321.7989853,122.755777,515.7623822,244.8348122,475.8519083,566.8780182,749.4881758,126.187084,398.9025388,8291.3875502
1997-05-01 00:00:00,401.7787313,80.5077953,1075.1976252,82.2813416,573.3968012,414.979011,914.6949585,568.1382917,429.0540297,205.2622335,318.5451447,123.7996614,521.9513594,253.3615887,469.5792477,603.3097063,759.4335127,127.8743026,407.0410977,8330.1864402
1997-08-01 00:00:00,393.4494282,79.4759514,1087.1781447,80.2737345,564.5631383,391.5299612,891.8130971,550.6290071,429.5255172,192.0676075,312.9359452,123.1165775,545.8794931,262.7346723,455.1773194,598.293658,770.0894286,127.5049245,394.0684468,8250.3060526
1997-11-01 00:00:00,427.6930799,80.4078178,1088.2627155,78.5926642,594.1191292,407.5566897,956.3582662,565.4948883,428.3910034,183.1797257,307.6290936,122.5149797,545.3380929,261.4333391,462.3314119,604.4408965,791.7988129,140.8154169,415.7267053,8462.0847288
1998-02-01 00:00:00,419.2125604,78.7845237,1064.7897137,74.2566134,602.7278138,418.3671203,949.8340702,552.0646158,433.8214596,184.3231974,306.8857255,131.5450995,554.03075,276.1723403,450.3275328,571.4253087,790.7538507,130.3080397,423.3662486,8412.9965839
1998-05-01 00:00:00,412.8405532,85.8182661,1033.7259273,79.6871629,611.7555116,433.5476148,935.6390384,578.9141062,429.9938508,189.9236205,319.9980795,134.3226882,540.3136724,283.4790737,444.5152466,621.8318362,805.0518247,127.1948675,413.9870777,8482.5400184
1998-08-01 00:00:00,409.2761782,86.3962913,1051.5217833,83.4874827,616.93817,417.1153922,945.2332435,567.1553551,421.1461443,183.4273914,317.7797223,130.135497,554.9320961,289.7356006,449.1647699,616.9674943,793.8874675,122.7033831,398.2300013,8455.2334644
1998-11-01 00:00:00,402.80625,86.0363221,1029.8089952,78.5172558,627.2455324,407.9355415,976.753939,580.1115174,442.5444239,183.9225765,328.4840827,121.8528208,554.0526378,303.008674,459.9125089,621.896958,803.2071188,138.3498582,407.8478506,8554.2948639
1999-02-01 00:00:00,419.7392003,77.5841906,1019.6550309,72.6113241,613.1564807,413.7264082,984.3479688,579.2204674,463.1156234,184.1840341,318.3769483,123.1121991,554.6946823,294.7378712,471.7541331,597.6451941,823.1131307,133.2014198,412.4978744,8556.4741815
1999-05-01 00:00:00,426.5704456,78.0029208,1016.8912163,81.0467421,634.9600618,418.7602076,974.9319413,587.1307625,440.799742,189.0060775,298.2504026,136.2853595,557.8517481,296.4402761,480.5500197,640.1464407,797.8698539,138.8596927,412.1662122,8606.5201228
1999-08-01 00:00:00,427.9452181,77.3632887,1011.0219523,82.2407642,662.8384763,433.7436803,972.4664582,562.953525,440.0582055,184.3514574,303.8148016,137.2205092,557.9409421,309.2986195,474.5857752,643.6770173,776.3901592,129.6447083,416.0680306,8603.6235892
1999-11-01 00:00:00,429.1446111,80.0781667,1030.3829154,79.7515413,690.4325048,429.7426687,990.9782534,602.8604008,432.7537207,205.2245008,317.7708059,126.566029,579.7065808,301.887743,473.0421559,636.3922044,809.8222147,133.6681798,413.4622798,8763.6674768
2000-02-01 00:00:00,437.0918766,82.2848411,1053.242854,73.176297,679.2034957,396.4614063,1002.0653488,593.0358722,436.271513,222.4005936,338.608153,135.4473408,567.2290298,307.8552315,473.0089767,589.5031493,817.8278067,140.9864469,408.7039875,8754.4042205
2000-05-01 00:00:00,427.9941205,76.4634897,1101.3103822,82.361912,692.0039004,361.4591124,971.845267,613.9752115,456.9103565,221.6388272,329.8272517,143.6220408,579.382094,318.8792717,475.6588689,634.6084671,841.2337146,136.3058019,399.5196911,8864.9997811
2000-08-01 00:00:00,432.5217245,79.3276803,1077.1169563,80.1561287,697.0764441,379.0483445,974.5425409,618.536578,459.8328725,219.1622794,325.2443048,143.3978063,584.7365926,346.7912865,486.6298107,651.0455217,839.3467828,136.2298266,380.8444095,8911.5878905
2000-11-01 00:00:00,424.0508355,81.2465037,1052.3530753,82.5277764,671.3561945,368.3371683,1004.0461876,638.9873788,465.1856469,224.6569261,326.5513294,137.8252105,600.8013629,345.3069348,499.2690886,641.8229203,832.032891,139.3888509,376.9731915,8912.7194727
2001-02-01 00:00:00,409.3412117,75.3888026,1060.9019792,76.7946831,642.6732462,353.1090653,1018.1794713,630.392604,469.7497353,228.5477537,327.9962449,140.431339,634.7146514,343.3435974,510.9860353,608.1225836,866.6497427,137.4160976,386.196588,8920.9354324
2001-05-01 00:00:00,421.8463494,79.3663392,1049.3197416,81.0867289,652.7633474,356.8775853,1015.6438155,624.9588047,467.4305184,234.5979197,347.0949577,145.4489548,614.1533327,327.3088621,499.6042796,643.5711405,892.5139761,135.3040559,415.7384049,9004.6291143
2001-08-01 00:00:00,439.6465979,78.0545255,1024.6949531,86.2148457,661.2129801,347.1653391,1010.3374987,622.2617111,460.6196707,212.7722167,344.4188727,144.045274,588.8753262,337.8055185,516.5103729,670.6629215,869.1374552,129.5424737,427.9168431,8971.8953963
2001-11-01 00:00:00,438.484547,81.2575143,1030.2172998,83.6104909,692.9597298,366.0716051,1048.3838666,625.7361661,456.9513078,210.6185596,344.2357938,153.0963255,564.8722207,313.6736044,509.315784,673.3463211,893.8834944,142.9074673,426.021927,9055.6440251
2002-02-01 00:00:00,431.3094676,83.4586679,1035.3587258,79.5077169,693.8935677,368.6679133,1042.3403759,649.217461,444.1236197,214.5116051,342.8748525,157.179003,597.8876177,316.1664216,536.5760968,637.9827212,898.8304807,154.9947571,407.4288649,9092.3099365
2002-05-01 00:00:00,424.0475707,82.9192937,1046.3107628,80.6320417,702.7264629,367.9690178,1040.2245807,641.7350572,450.1550045,211.3774699,337.8213485,150.2098768,600.4879304,320.8695808,541.719966,668.6885697,901.7792262,148.7273915,416.2719295,9134.6730813
2002-08-01 00:00:00,390.6549756,79.6605583,1062.1458007,83.0173769,676.6664786,362.8146769,1053.0568012,603.1789081,438.060239,220.6000558,334.8055253,154.41327,609.5926125,343.0871444,538.7330342,699.2885974,919.8508708,153.3352048,427.3240182,9150.2861488
2002-11-01 00:00:00,360.6470762,89.571627,1080.5119872,89.9994106,701.7804185,371.0978975,1090.5429334,636.9676386,442.8821452,219.7901984,340.9138002,154.4187625,595.4240625,334.7212874,579.6190545,689.2790873,937.8221831,149.4602827,421.2910515,9286.7409044
2003-02-01 00:00:00,352.6867093,94.3448649,1069.8922547,89.9620678,748.5430209,382.1094239,1120.3816236,625.7266148,450.0401495,231.4527073,363.5025633,150.4138443,604.9722511,343.8906895,591.5780992,669.9891511,914.4235098,143.8948582,424.794984,9372.5993873
2003-05-01 00:00:00,374.9085317,87.5746927,1042.3065352,93.8713557,716.6207236,379.0736024,1132.480001,647.8502501,468.1552448,230.6079855,338.4487188,173.0478748,616.8452575,339.945925,577.0954169,684.4884502,910.0396872,140.0705279,426.6470656,9380.0778466
2003-08-01 00:00:00,368.9753081,80.3726731,1028.7899707,97.5858946,750.520007,363.8352249,1085.4927663,631.7705528,459.9841664,218.9050255,335.625943,180.9239618,617.9693025,344.11062,564.3909901,724.5949361,901.5599056,151.22712,420.316683,9326.9510516
2003-11-01 00:00:00,371.1393994,92.4249583,990.600545,83.6017079,765.6224541,375.6346908,1094.4355042,664.0768152,482.7499588,209.9293007,342.6780155,166.5147208,639.1034593,356.5490128,584.7526641,717.2685362,929.6107471,146.1330359,414.9141109,9427.739637
2004-02-01 00:00:00,367.7341075,102.0959012,1022.3274312,88.3262616,758.9367496,382.2789856,1090.9877828,649.7253804,469.9451189,213.8452171,356.9809137,178.1364528,617.0758175,335.7433268,579.9291439,681.0954411,958.76359,157.8911452,422.6350381,9434.4538051
2004-05-01 00:00:00,355.5333045,104.5161248,1045.2465239,91.2373991,793.499729,377.0016688,1089.6448796,647.5203032,478.3166347,222.2458387,343.573478,178.471348,618.5723933,334.781526,600.5292873,737.0224269,951.5040358,150.5707724,413.6856499,9533.473324
2004-08-01 00:00:00,348.8983841,93.7841935,1055.1219492,90.3477316,790.8197621,370.2315408,1084.1495788,642.6194437,487.3263471,213.1184423,337.3608872,173.0715757,623.5181061,335.877484,576.4112988,714.3154094,956.6521954,151.6994123,416.7628111,9462.0865529
2004-11-01 00:00:00,351.3339967,100.1860909,1035.8081948,92.4205775,824.3479376,388.149327,1135.8577194,677.9294732,485.99837,228.2748715,340.4674067,169.1682488,638.4836779,347.3069726,610.516683,698.9991578,958.4746625,157.5621499,411.6371848,9652.9227024
2005-02-01 00:00:00,366.6804851,108.8122855,1040.7730635,96.5029753,836.231857,381.3076751,1151.5004834,677.4033478,494.0207106,228.0222962,377.1461293,169.5812156,654.7355327,354.5097327,597.528538,648.7645738,982.7566369,162.8984674,415.43859,9744.614596
2005-05-01 00:00:00,351.8294755,112.6691829,1025.6524836,97.3370228,843.2120941,363.073394,1182.1590269,694.9188953,501.4475911,243.9211624,365.092802,174.8078145,676.4808266,350.7368895,613.9615703,708.6194728,977.1247876,171.7776885,395.9328957,9850.7550761
2005-08-01 00:00:00,349.2577129,121.3084511,991.9646357,99.0337478,849.8757421,370.2607141,1154.1632571,673.249716,495.1513858,237.6397025,372.9790032,182.1656966,689.4404372,352.2676297,609.1332453,743.7111762,999.3871342,176.5293728,402.8167512,9870.3355114
2005-11-01 00:00:00,343.1332519,131.3801547,1027.1210771,104.3278075,842.8879126,366.1013469,1170.3208372,686.2489163,490.5720917,237.8454493,367.5260221,181.4048106,710.7505335,352.0732779,606.0271248,751.4116822,1001.1619404,172.8645126,401.8394182,9944.9981675
2006-02-01 00:00:00,355.7474814,124.7035315,1018.4302993,103.8031003,884.9321865,365.2219248,1154.0439747,642.6182096,493.2693611,229.0825949,376.2110145,200.3162433,709.5493646,357.4329974,602.1021957,730.2810982,1033.6796608,169.6570643,410.0550885,9961.1373914
2006-05-01 00:00:00,333.3685276,131.3760098,1012.2238968,109.8552989,876.5242236,388.6779121,1158.2849129,651.0967299,509.8504734,243.0479959,383.5854409,182.8932818,720.6319403,343.4495598,626.0994079,739.3292749,1061.7532201,181.6087803,428.3989879,10082.0558746
2006-08-01 00:00:00,341.2659176,132.7904915,1007.6677009,104.8676034,894.3852448,406.8212005,1151.7144236,671.3084171,501.0160697,244.8749552,379.8654765,197.4760053,745.6351339,356.0714499,624.7702554,725.237527,1043.8626636,170.3331117,405.8095814,10105.7732289
2006-11-01 00:00:00,346.3411189,135.7493876,999.4820924,103.5483195,947.4971974,402.5089907,1174.2145887,667.9606019,498.943163,242.8335131,393.2727341,192.0044552,739.5371176,341.2061429,628.7154294,747.5552397,1049.9749048,178.5263582,411.7736919,10201.645047
2007-02-01 00:00:00,351.5303954,136.625466,1015.6542537,102.1371513,950.2374088,392.78217,1181.5906932,698.386046,515.4850265,247.1794062,412.7396774,193.8563905,713.1376443,358.676446,643.3373745,722.3321073,1057.6615086,177.5890476,406.0451258,10276.9833392
2007-05-01 00:00:00,333.9336612,132.8411863,1031.0763439,106.5402097,926.962698,404.0579628,1169.7256166,698.4479456,539.5573052,250.5640687,407.5919827,206.6253415,736.7616019,351.4076597,644.5662974,773.5587232,1075.8705645,188.8742965,433.043878,10412.0073436
2007-08-01 00:00:00,353.9856996,137.5691058,1025.3798158,98.9227174,914.7355598,378.2094154,1195.2479635,706.5041354,536.2783086,230.7234398,396.395484,199.9930586,764.6470902,368.4472298,631.7805443,768.2253992,1062.4887681,197.4302325,439.4335737,10406.3975414
2007-11-01 00:00:00,342.9229267,137.0821936,1038.8249429,109.6421923,953.6102814,371.9175952,1240.9184114,679.2100038,553.3519543,234.1785802,400.4645534,193.2734862,763.6535753,335.5064648,628.8652891,785.6578456,1084.668206,199.470287,481.8812586,10535.1000478
